 70208.26 , 59677.03 , 10531.23 , 70402.13 ,-10725.1 ,-17.97190644374 ,"21/10/2021","35678", 406273 ,"Bodyshop","J","02606","Salute Finance Limited", 2 ,"J688100K140","F","M","M", 2889346 ,"01"
 900000 , 810000 , 90000 , 644462.47 , 165537.53 , 20.43673209877 ,"21/10/2021","35678", 406273 ,"Bodyshop","J","02606","Salute Finance Limited", 1 ,"J6891071032","F","M","M", 2889345 ,"01"
 900000 , 810000 , 90000 , 624144.06 , 185855.94 , 22.94517777778 ,"21/10/2021","35678", 406273 ,"Bodyshop","J","02606","Salute Finance Limited", 1 ,"J6892071032","F","M","M", 2889344 ,"01"
 117500 , 82250 , 35250 , 47559.2803 , 34690.7197 , 42.17716680851 ,"21/10/2021","35678", 406273 ,"Bodyshop","J","02606","Salute Finance Limited", 1 ,"J87139YZZ25","F","M","M", 2889167 ,"01"
 9200 , 6440 , 2760 , 4408.5813 , 2031.4187 , 31.54376863354 ,"21/10/2021","35678", 406273 ,"Bodyshop","J","02606","Salute Finance Limited", 1 ,"J8974550020","F","M","M", 2891461 ,"01"
 65000 , 58500 , 6500 , 37807.4694 , 20692.5306 , 35.37184717949 ,"26/10/2021","20686", 406724 ,"Bodyshop","J","02383","AC-EE Joint Venture", 1 ,"J90316T0002","F","C","C", 2906461 ,"01"
 475000 , 578034 ,-103034 , 325139.5323 , 252894.4677 , 43.75079453804 ,"26/10/2021","20686", 406724 ,"Bodyshop","J","02383","AC-EE Joint Venture", 1 ,"J480690K090","F","C","C", 2906460 ,"01"
 17500 , 26010 ,-8510 , 12668.8763 , 13341.1237 , 51.2922864283 ,"26/10/2021","20686", 406724 ,"Bodyshop","J","02383","AC-EE Joint Venture", 1 ,"J9010514160","F","C","C", 2906459 ,"01"
 535700 , 507510 , 28190 , 333607.8378 , 173902.1622 , 34.26576071407 ,"26/10/2021","20686", 406724 ,"Bodyshop","J","02383","AC-EE Joint Venture", 1 ,"J486300K040","F","C","C", 2906458 ,"01"
 339500 , 459630 ,-120130 , 570000 ,-110370 ,-24.01279289864 ,"26/10/2021","20686", 406724 ,"Bodyshop","J","02383","AC-EE Joint Venture", 1 ,"J43212KK010","F","C","C", 2909323 ,"01"
 23800 , 23800 , 0 , 10293.9345 , 13506.0655 , 56.74817436975 ,"28/10/2021","35190", 406961 ,"Bodyshop","J","02383","AC-EE Joint Venture", 1 ,"J661100K070","F","C","C", 2883570 ,"01"
 23800 , 23800 , 0 , 10293.9345 , 13506.0655 , 56.74817436975 ,"28/10/2021","35190", 406961 ,"Bodyshop","J","02383","AC-EE Joint Venture", 1 ,"J661200K070","F","C","C", 2883571 ,"01"
 119700 , 119700 , 0 , 58359.82 , 61340.18 , 51.24492898914 ,"28/10/2021","34250", 406960 ,"Bodyshop","J","02383","AC-EE Joint Venture", 1 ,"J678610K150","F","C","C", 2885470 ,"01"
 113356 , 113356 , 0 , 59367.65 , 53988.35 , 47.62725396097 ,"28/10/2021","34250", 406960 ,"Bodyshop","J","02383","AC-EE Joint Venture", 1 ,"J678720K110","F","C","C", 2885471 ,"01"
 88800 , 88800 , 0 , 51987.2604 , 36812.7396 , 41.45578783784 ,"28/10/2021","46029", 407061 ,"Bodyshop","J","01729","Epiroc Tanzania Limited", 3 ,"J90389T0009","F","M","M", 2951534 ,"01"
 22400 , 22400 , 0 , 14817.0204 , 7582.9796 , 33.8525875 ,"28/10/2021","46029", 407061 ,"Bodyshop","J","01729","Epiroc Tanzania Limited", 4 ,"J90385T0010","F","M","M", 2952345 ,"01"
 27600 , 27600 , 0 , 18189.8688 , 9410.1312 , 34.09467826087 ,"28/10/2021","46029", 407061 ,"Bodyshop","J","01729","Epiroc Tanzania Limited", 4 ,"J90385T0009","F","M","M", 2952344 ,"01"
 467100 , 388375.07 , 78724.93 , 191514.65 , 196860.42 , 50.68822259884 ,"28/10/2021","46709", 407080 ,"Bodyshop","J","14635","Ms Anneth Kilian Mmanda", 1 ,"J8934133210A1","R","A","A", 2956061 ,"01"
 22800 , 19380 , 3420 , 11702.58 , 7677.42 , 39.61517027864 ,"28/10/2021","46709", 407080 ,"Bodyshop","J","14635","Ms Anneth Kilian Mmanda", 1 ,"J8934833100A1","R","A","A", 2956062 ,"01"
 17340 , 14739 , 2601 , 7127.3633 , 7611.6367 , 51.64282990705 ,"28/10/2021","46709", 407080 ,"Bodyshop","J","14635","Ms Anneth Kilian Mmanda", 1 ,"J8934833090","R","A","A", 2956063 ,"01"
 183000 , 78996 , 104004 , 86052.9567 ,-7056.9567 ,-8.933308901717 ,"29/10/2021","43439", 407297 ,"Bodyshop","J","99024","Toyota Warranty", 1 ,"J0885000801","W","J","J", 2934973 ,"01"
 366000 , 329400 , 36600 , 192381.3558 , 137018.6442 , 41.59643114754 ,"29/10/2021","41275", 407242 ,"Bodyshop","J","00393","TTL  Automark - Repairs", 2 ,"J0885000801","R","A","A", 2946607 ,"01"
 1477900 , 1477900 , 0 , 721379.8292 , 756520.1708 , 51.1888605995 ,"01/11/2021","46457", 407376 ,"Bodyshop","J","13581","Ubungo Municipal Council", 1 ,"J5610160M60","R","A","A", 2954967 ,"01"
 35800 , 35800 , 0 , 22086.7 , 13713.3 , 38.30530726257 ,"01/11/2021","46457", 407376 ,"Bodyshop","J","13581","Ubungo Municipal Council", 1 ,"J7553160060","R","A","A", 2954968 ,"01"
 64500 , 64500 , 0 , 43642.7836 , 20857.2164 , 32.3367696124 ,"01/11/2021","46457", 407376 ,"Bodyshop","J","13581","Ubungo Municipal Council", 1 ,"J7553560020","R","A","A", 2954969 ,"01"
 80400 , 80400 , 0 , 43047.47 , 37352.53 , 46.45837064677 ,"01/11/2021","46457", 407376 ,"Bodyshop","J","13581","Ubungo Municipal Council", 1 ,"J7553660010","R","A","A", 2954970 ,"01"
 366000 , 366000 , 0 , 198000.048 , 167999.952 , 45.90162622951 ,"01/11/2021","46457", 407376 ,"Bodyshop","J","13581","Ubungo Municipal Council", 2 ,"J0885000801","R","A","A", 2954971 ,"01"
 110000 , 93500 , 16500 , 73685.7 , 19814.3 , 21.19176470588 ,"03/11/2021","44390", 407601 ,"Bodyshop","J","02606","Salute Finance Limited", 1 ,"J681130K220","F","M","M", 2941562 ,"01"
 531080 , 531080 , 0 , 272991.74 , 258088.26 , 48.59687052798 ,"03/11/2021","44640", 407541 ,"Bodyshop","J","01039","CITIBANK (T) LTD", 1 ,"J8515060340","R","A","A", 2944335 ,"01"
 366000 , 329400 , 36600 , 184212.7712 , 145187.2288 , 44.07626860959 ,"05/11/2021","46830", 407828 ,"Bodyshop","J","02392","Management and Development for Health", 2 ,"J0885000801","R","A","A", 2957537 ,"01"
 1477900 , 1330110 , 147790 , 721379.8292 , 608730.1708 , 45.76540066611 ,"05/11/2021","46830", 407828 ,"Bodyshop","J","02392","Management and Development for Health", 1 ,"J5610160M60","R","A","A", 2957539 ,"01"
 1385092 , 1177328.2 , 207763.8 , 500064.04 , 677264.16 , 57.52551922225 ,"08/11/2021","40522", 407878 ,"Bodyshop","J","02606","Salute Finance Limited", 1 ,"JPC4170K001","F","M","M", 2668244 ,"01"
 660000 , 561000 , 99000 , 342377.2837 , 218622.7163 , 38.97018115865 ,"08/11/2021","42366", 407875 ,"Bodyshop","J","02606","Salute Finance Limited", 1 ,"J561010K380","F","M","M", 2929173 ,"01"
 575000 , 488750 , 86250 , 47905.2168 , 440844.7832 , 90.19842111509 ,"08/11/2021","42366", 407875 ,"Bodyshop","J","02606","Salute Finance Limited", 1 ,"J538050K160","F","M","M", 2929175 ,"01"
 70000 , 59500 , 10500 , 39193.9527 , 20306.0473 , 34.12781058824 ,"08/11/2021","42366", 407875 ,"Bodyshop","J","02606","Salute Finance Limited", 1 ,"J766250K320","F","M","M", 2929176 ,"01"
 70000 , 59500 , 10500 , 39758.8346 , 19741.1654 , 33.1784292437 ,"08/11/2021","42366", 407875 ,"Bodyshop","J","02606","Salute Finance Limited", 1 ,"J766260K320","F","M","M", 2929177 ,"01"
 549000 , 466650 , 82350 , 254837.9637 , 211812.0363 , 45.38991456123 ,"08/11/2021","42366", 407875 ,"Bodyshop","J","02606","Salute Finance Limited", 3 ,"J0885000801","F","M","M", 2929192 ,"01"
 6000 , 5100 , 900 , 3505.421 , 1594.579 , 31.26625490196 ,"08/11/2021","42366", 407875 ,"Bodyshop","J","02606","Salute Finance Limited", 1 ,"J9094202081","F","M","M", 2930733 ,"01"
 7100 , 6035 , 1065 , 4647.7489 , 1387.2511 , 22.98676222038 ,"08/11/2021","42366", 407875 ,"Bodyshop","J","02606","Salute Finance Limited", 1 ,"J9094201082","F","M","M", 2930731 ,"01"
 194752 , 165539.2 , 29212.8 , 87970.628 , 77568.572 , 46.85812907154 ,"08/11/2021","42366", 407875 ,"Bodyshop","J","02606","Salute Finance Limited", 2 ,"J4260B0K100","F","M","M", 2930723 ,"01"
 7100 , 6035 , 1065 , 4647.7489 , 1387.2511 , 22.98676222038 ,"08/11/2021","42366", 407875 ,"Bodyshop","J","02606","Salute Finance Limited", 1 ,"J9094201082","F","M","M", 2930720 ,"01"
 6000 , 5100 , 900 , 3505.421 , 1594.579 , 31.26625490196 ,"08/11/2021","42366", 407875 ,"Bodyshop","J","02606","Salute Finance Limited", 1 ,"J9094202081","F","M","M", 2930719 ,"01"
 63804 , 54359.2 , 9444.8 , 36949.618 , 17409.582 , 32.02692828445 ,"01/09/2021","34242", 401955 ,"Parts","J","02131","Supreme Auto Garage Limited", 1 ,"J0971800012","D","E","E", 2868002 ,"01"
 242352 , 169646.4 , 72705.6 , 136218.6152 , 33427.7848 , 19.70438795047 ,"01/09/2021","34111", 401999 ,"Parts","J","02128","Action Auto Garage - Dodoma", 4 ,"J117010E01004","D","E","E", 2875643 ,"01"
 89600 , 62720 , 26880 , 65603.4316 ,-2883.4316 ,-4.597308035714 ,"01/09/2021","37839", 401960 ,"Parts","J","01155","FORTES AFRICA LIMITED", 2 ,"J4880260110","D","E","E", 2891766 ,"01"
 3882600 , 4047856.4 ,-165256.4 , 2620319.77 , 1427536.63 , 35.26648400867 ,"01/09/2021","37839", 401960 ,"Parts","J","01155","FORTES AFRICA LIMITED", 1 ,"J221000L060","D","E","E", 2894017 ,"01"
 54900 , 57470 ,-2570 , 47883.49 , 9586.51 , 16.68089437968 ,"01/09/2021","38971", 402000 ,"Parts","J","02128","Action Auto Garage - Dodoma", 1 ,"J1180117021","D","E","E", 2900092 ,"01"
 900 , 1540 ,-640 , 869.1433 , 670.8567 , 43.56212337662 ,"01/09/2021","38971", 402000 ,"Parts","J","02128","Action Auto Garage - Dodoma", 1 ,"J9020910021","D","E","E", 2900093 ,"01"
 789600 , 740180 , 49420 , 536048.05 , 204131.95 , 27.57869031857 ,"01/09/2021","38971", 402000 ,"Parts","J","02128","Action Auto Garage - Dodoma", 1 ,"J0411117060","D","E","E", 2900835 ,"01"
 60000 , 61180 ,-1180 , 39758.108 , 21421.892 , 35.01453416149 ,"01/09/2021","38971", 402000 ,"Parts","J","02128","Action Auto Garage - Dodoma", 1 ,"J117011701106","D","E","E", 2900837 ,"01"
 544700 , 885850 ,-341150 , 779237 , 106613 , 12.03510752385 ,"01/09/2021","38971", 402000 ,"Parts","J","02128","Action Auto Garage - Dodoma", 1 ,"J1301317040","D","E","E", 2900838 ,"01"
 23900 , 48440 ,-24540 , 36003.37 , 12436.63 , 25.67429810074 ,"01/09/2021","38971", 402000 ,"Parts","J","02128","Action Auto Garage - Dodoma", 1 ,"J130411701103","D","E","E", 2900839 ,"01"
 1082400 , 2211720 ,-1129320 , 1945963.98 , 265756.02 , 12.01580760675 ,"01/09/2021","38971", 402000 ,"Parts","J","02128","Action Auto Garage - Dodoma", 6 ,"J1310317110","D","E","E", 2900840 ,"01"
 994364 , 696054.8 , 298309.2 , 478841.21 , 217213.59 , 31.20639208292 ,"01/09/2021","38971", 402000 ,"Parts","J","02128","Action Auto Garage - Dodoma", 1 ,"J1621017050","D","E","E", 2900841 ,"01"
 4500 , 7700 ,-3200 , 4345.7165 , 3354.2835 , 43.56212337662 ,"01/09/2021","38971", 402000 ,"Parts","J","02128","Action Auto Garage - Dodoma", 5 ,"J9020910021","D","E","E", 2900842 ,"01"
 272400 , 190680 , 81720 , 154755.6217 , 35924.3783 , 18.84013965807 ,"01/09/2021","39272", 401972 ,"Parts","J","01155","FORTES AFRICA LIMITED", 1 ,"J815500K281","D","E","E", 2903771 ,"01"
 16600 , 37576.5 ,-20976.5 , 20983.76 , 16592.74 , 44.15722592578 ,"01/09/2021","40766", 401947 ,"Parts","J","02110","Geita Gold Mining Limited", 1 ,"J4763335020","F","A","M", 2915374 ,"01"
 133800 , 154583 ,-20783 , 85783.82 , 68799.18 , 44.50630405672 ,"01/09/2021","40766", 401947 ,"Parts","J","02110","Geita Gold Mining Limited", 2 ,"J4762835020","F","A","M", 2915373 ,"01"
-16600 ,-37576.5 , 20976.5 ,-20983.76 ,-16592.74 , 44.15722592578 ,"01/09/2021","40766", 52212 ,"Parts","J","02110","Geita Gold Mining Limited", 1 ,"J4763335020","F","A","M", 2915368 ,"01"
-133800 ,-133800 , 0 ,-85783.82 ,-48016.18 , 35.88653213752 ,"01/09/2021","40766", 52212 ,"Parts","J","02110","Geita Gold Mining Limited", 2 ,"J4762835020","F","A","M", 2915367 ,"01"
 45000 , 28158.42 , 16841.58 , 25598.5667 , 2559.8533 , 9.090898210908 ,"01/09/2021","41180", 401949 ,"Parts","J","00361","Toyota Tanzania Limited - Arusha Branch", 1 ,"J8522260100","B","B","B", 2915347 ,"01"
 171300 , 102266.95 , 69033.05 , 92969.9549 , 9296.9951 , 9.090908744223 ,"01/09/2021","41180", 401949 ,"Parts","J","00361","Toyota Tanzania Limited - Arusha Branch", 1 ,"J6861060040","B","B","B", 2915346 ,"01"
 432400 , 354568 , 77832 , 237637.3223 , 116930.6777 , 32.97835047156 ,"01/09/2021","41179", 401942 ,"Parts","J","02050","Kilombero Sugar Company Limited", 1 ,"J895430K020","F","N","N", 2915343 ,"01"
 445000 , 364900 , 80100 , 236909.0933 , 127990.9067 , 35.07561159222 ,"01/09/2021","41179", 401942 ,"Parts","J","02050","Kilombero Sugar Company Limited", 1 ,"J895460K070","F","N","N", 2915342 ,"01"
 244600 , 200572 , 44028 , 144369.7618 , 56202.2382 , 28.02097909977 ,"01/09/2021","41177", 401941 ,"Parts","J","02050","Kilombero Sugar Company Limited", 2 ,"J4882060050","F","N","N", 2915334 ,"01"
 1540000 , 1078000 , 462000 , 914414.5946 , 163585.4054 , 15.17489846011 ,"01/09/2021","41086", 401957 ,"Parts","J","01155","FORTES AFRICA LIMITED", 2 ,"J4353060130","D","E","E", 2914989 ,"01"
 2800000 , 1960000 , 840000 , 1332577.1944 , 627422.8056 , 32.01136763265 ,"01/09/2021","41086", 401957 ,"Parts","J","01155","FORTES AFRICA LIMITED", 1 ,"J4311060413","D","E","E", 2914990 ,"01"
 13300 , 9310 , 3990 , 11823.3675 ,-2513.3675 ,-26.99642857143 ,"01/09/2021","41086", 401957 ,"Parts","J","01155","FORTES AFRICA LIMITED", 7 ,"J9011608329","D","E","E", 2914991 ,"01"
 1112000 , 911840 , 200160 , 652633.0056 , 259206.9944 , 28.42680672048 ,"01/09/2021","41174", 401940 ,"Parts","J","02050","Kilombero Sugar Company Limited", 4 ,"J4550309321","F","N","N", 2915327 ,"01"
 64800 , 53136 , 11664 , 40786.0048 , 12349.9952 , 23.24223727793 ,"01/09/2021","41173", 401939 ,"Parts","J","02050","Kilombero Sugar Company Limited", 8 ,"J9913212050","F","N","N", 2915321 ,"01"
 277000 , 175000 , 102000 , 167004.906 , 7995.094 , 4.568625142857 ,"01/09/2021","41066", 401937 ,"Parts","J","24196","Abel Lema", 1 ,"J0446512592","R","A","A", 2915298 ,"01"
 75000 , 41366.82 , 33633.18 , 41366.8241 ,-0.0041 ,-9.911325066805E-06 ,"01/09/2021","41200", 401971 ,"Parts","J","02326","Kariakoo Non VSB Current a/c", 1 ,"J049430K110","B","I","I", 2915437 ,"01"
 170400 , 111155.52 , 59244.48 , 111155.4432 , 0.0768 , 6.90923851555E-05 ,"01/09/2021","41200", 401971 ,"Parts","J","02326","Kariakoo Non VSB Current a/c", 24 ,"J9094201082","B","I","I", 2915438 ,"01"
 144000 , 83859.36 , 60140.64 , 83859.2544 , 0.1056 , 0.0001259251203443 ,"01/09/2021","41200", 401971 ,"Parts","J","02326","Kariakoo Non VSB Current a/c", 24 ,"J9094202081","B","I","I", 2915439 ,"01"
 460000 , 244654.14 , 215345.86 , 244654.1356 , 0.0044 , 1.798457201664E-06 ,"01/09/2021","41201", 401970 ,"Parts","J","02326","Kariakoo Non VSB Current a/c", 2 ,"J485108Z207","B","I","I", 2915440 ,"01"
 39000 , 27300 , 11700 , 16711.1867 , 10588.8133 , 38.78686190476 ,"01/09/2021","41206", 401968 ,"Parts","J","02127","Mistry Garage Ltd", 1 ,"J9031150040","D","E","E", 2915470 ,"01"
 56600 , 39620 , 16980 , 33233.7096 , 6386.2904 , 16.11885512367 ,"01/09/2021","41206", 401968 ,"Parts","J","02127","Mistry Garage Ltd", 2 ,"J9031063001","D","E","E", 2915471 ,"01"
 437000 , 305900 , 131100 , 314688.8944 ,-8788.8944 ,-2.873126642694 ,"01/09/2021","41206", 401968 ,"Parts","J","02127","Mistry Garage Ltd", 1 ,"J4570069175","D","E","E", 2915472 ,"01"
 33600 , 23520 , 10080 , 19960.2996 , 3559.7004 , 15.13478061224 ,"01/09/2021","37620", 401980 ,"Parts","J","01155","FORTES AFRICA LIMITED", 12 ,"J5314560030","D","E","E", 2915479 ,"01"
 239000 , 203150 , 35850 , 129013.7725 , 74136.2275 , 36.49334358848 ,"01/09/2021","41216", 401995 ,"Parts","J","02362","Shanta Mining Co Ltd", 5 ,"J0423468010","F","A","A", 2915538 ,"01"
 1600000 , 1360000 , 240000 , 927553.336 , 432446.664 , 31.79754882353 ,"01/09/2021","41216", 401995 ,"Parts","J","02362","Shanta Mining Co Ltd", 20 ,"J2339051070","F","A","A", 2915539 ,"01"
 10800 , 8856 , 1944 , 8829.3462 , 26.6538 , 0.3009688346883 ,"01/09/2021","41176", 401977 ,"Parts","J","02050","Kilombero Sugar Company Limited", 6 ,"J9098209011","F","N","N", 2915564 ,"01"
 18000 , 15551 , 2449 , 14138.6253 , 1412.3747 , 9.082211433348 ,"01/09/2021","41198", 401991 ,"Parts","J","22035","Ahmad Mpingo", 1 ,"J90915YZZE2","R","A","A", 2915670 ,"01"
 400000 , 243972.48 , 156027.52 , 243972.4848 ,-0.0048 ,-1.967435015621E-06 ,"01/09/2021","41228", 401992 ,"Parts","J","02326","Kariakoo Non VSB Current a/c", 1 ,"J5329260180","B","I","I", 2915674 ,"01"
 35400 , 29392.24 , 6007.76 , 29392.2458 ,-0.0058 ,-1.973309962085E-05 ,"01/09/2021","41235", 401993 ,"Parts","J","02326","Kariakoo Non VSB Current a/c", 2 ,"J4881560111","B","I","I", 2915675 ,"01"
 535700 , 374990 , 160710 , 333607.8378 , 41382.1622 , 11.03553753433 ,"01/09/2021","41231", 402003 ,"Parts","J","16179","Jassie Automobile Garage", 1 ,"J486300K040","D","E","E", 2915697 ,"01"
 344500 , 241150 , 103350 , 372482.12 ,-131332.12 ,-54.46075886378 ,"01/09/2021","41231", 402003 ,"Parts","J","16179","Jassie Automobile Garage", 1 ,"J432120K030","D","E","E", 2915698 ,"01"
 70600 , 56970.97 , 13629.03 , 56970.9725 ,-0.0025 ,-4.388199814748E-06 ,"02/09/2021","41338", 402051 ,"Parts","J","02326","Kariakoo Non VSB Current a/c", 1 ,"J7660460120","B","I","I", 2916115 ,"01"
 108000 , 69019.84 , 38980.16 , 69019.838 , 0.002 , 2.897717525859E-06 ,"02/09/2021","41338", 402051 ,"Parts","J","02326","Kariakoo Non VSB Current a/c", 1 ,"J8630060690","B","I","I", 2916114 ,"01"
 2327400 , 2098248.8 , 229151.2 , 1997576.52 , 100672.28 , 4.797919102825 ,"02/09/2021","39221", 402025 ,"Parts","J","02050","Kilombero Sugar Company Limited", 1 ,"J883100K133","F","N","N", 2903548 ,"01"
 37000 , 15268 , 21732 , 13380.6516 , 1887.3484 , 12.36146450092 ,"02/09/2021","41331", 402047 ,"Parts","J","00974","Jackson  .D.  Jaredi", 1 ,"J90915YZZN2","R","A","A", 2916095 ,"01"
 650000 , 443099.37 , 206900.63 , 402817.6096 , 40281.7604 , 9.090908976016 ,"02/09/2021","41317", 402055 ,"Parts","J","02438","Toyota Tanzania Ltd- Mbeya", 1 ,"J4260160612","B","H","H", 2916071 ,"01"
 838000 , 294501.8 , 543498.2 , 267728.926 , 26772.874 , 9.090903349317 ,"02/09/2021","41317", 402055 ,"Parts","J","02438","Toyota Tanzania Ltd- Mbeya", 20 ,"J90915YZZD2","B","H","H", 2916070 ,"01"
 1900000 , 1225733.8 , 674266.2 , 1114303.412 , 111430.388 , 9.090912561928 ,"02/09/2021","41317", 402055 ,"Parts","J","02438","Toyota Tanzania Ltd- Mbeya", 20 ,"J233900L070","B","H","H", 2916069 ,"01"
 474000 , 316282.6 , 157717.4 , 287529.655 , 28752.945 , 9.090903198595 ,"02/09/2021","41204", 402056 ,"Parts","J","02438","Toyota Tanzania Ltd- Mbeya", 10 ,"J871390K090","B","H","H", 2916068 ,"01"
 250000 , 157929 , 92071 , 143572.8392 , 14356.1608 , 9.090262586352 ,"02/09/2021","40967", 402043 ,"Parts","J","14534","Wendo Mtega Mwapachu", 1 ,"J312100K410","R","A","A", 2916065 ,"01"
 41900 , 14724 , 27176 , 13386.4463 , 1337.5537 , 9.084173458299 ,"02/09/2021","40967", 402043 ,"Parts","J","14534","Wendo Mtega Mwapachu", 1 ,"J90915YZZD2","R","A","A", 2916064 ,"01"
 390000 , 290235 , 99765 , 263850.2174 , 26384.7826 , 9.090834186091 ,"02/09/2021","40967", 402043 ,"Parts","J","14534","Wendo Mtega Mwapachu", 1 ,"J044650K360","R","A","A", 2916063 ,"01"
 13300 , 6698 , 6602 , 6088.965 , 609.035 , 9.092788892207 ,"02/09/2021","40967", 402043 ,"Parts","J","14534","Wendo Mtega Mwapachu", 1 ,"J90363T0006","R","A","A", 2916062 ,"01"
 192000 , 127934 , 64066 , 116304.0348 , 11629.9652 , 9.090597651914 ,"02/09/2021","40967", 402043 ,"Parts","J","14534","Wendo Mtega Mwapachu", 1 ,"J3123071052","R","A","A", 2916061 ,"01"
 290000 , 214597 , 75403 , 195089.7992 , 19507.2008 , 9.090155407578 ,"02/09/2021","40967", 402043 ,"Parts","J","14534","Wendo Mtega Mwapachu", 1 ,"J312500K411","R","A","A", 2916060 ,"01"
 4500000 , 4500000 , 0 , 2918133.5693 , 1581866.4307 , 35.15258734889 ,"02/09/2021","41308", 402039 ,"Parts","J","09678","China State Farms Agribusiness (group) Corporation", 1 ,"J4705060340","F","A","A", 2916015 ,"01"
 430000 , 387000 , 43000 , 192351.0876 , 194648.9124 , 50.29687658915 ,"02/09/2021","41307", 402036 ,"Parts","J","16502","Festo Moshi", 2 ,"J0437104080","R","A","A", 2916013 ,"01"
 106700 , 85169.46 , 21530.54 , 85169.4555 , 0.0045 , 5.283584045267E-06 ,"02/09/2021","41304", 402035 ,"Parts","J","02326","Kariakoo Non VSB Current a/c", 1 ,"J3321235032","B","I","I", 2916004 ,"01"
 960000 , 672000 , 288000 , 556532.0016 , 115467.9984 , 17.18273785714 ,"02/09/2021","41300", 402031 ,"Parts","J","01155","FORTES AFRICA LIMITED", 12 ,"J2339051070","D","E","E", 2915972 ,"01"
 72200 , 50540 , 21660 , 26137.4418 , 24402.5582 , 48.28365294816 ,"02/09/2021","41300", 402031 ,"Parts","J","01155","FORTES AFRICA LIMITED", 2 ,"J04152YZZD4","D","E","E", 2915971 ,"01"
 803000 , 562100 , 240900 , 406444.988 , 155655.012 , 27.69169400463 ,"02/09/2021","41300", 402031 ,"Parts","J","01155","FORTES AFRICA LIMITED", 10 ,"J9091530002","D","E","E", 2915970 ,"01"
 80000 , 80000 , 0 , 46377.6668 , 33622.3332 , 42.0279165 ,"02/09/2021","41260", 402028 ,"Parts","J","01611","Usangu Logistic (t) Ltd.", 1 ,"J2339051070","R","A","A", 2915947 ,"01"
 36100 , 36100 , 0 , 13068.7209 , 23031.2791 , 63.79855706371 ,"02/09/2021","41260", 402028 ,"Parts","J","01611","Usangu Logistic (t) Ltd.", 1 ,"J04152YZZD4","R","A","A", 2915946 ,"01"
-2248796 ,-1917042.4 ,-331753.6 ,-1414083.355 ,-502959.045 , 26.23619827084 ,"02/09/2021","31255", 52214 ,"Parts","J","00306","Action Auto Garage - Morogoro", 1 ,"J0982063021","D","E","E", 2915940 ,"01"
